Target_ID,RA (deg),Dec (deg),Time (UTC),MAST_Visible,MAST_Visible_in_Future,SOXS_Visible,SOXS_Visible_in_Future,WILDS_Visible,WILDS_Visible_in_Future,SOXS_airmass,SOXS_moon_illumination,SOXS_moon_separation_deg,SOXS_moon_altitude_deg,SOXS_sun_altitude_deg,WILDS_airmass,WILDS_moon_illumination,WILDS_moon_separation_deg,WILDS_moon_altitude_deg,WILDS_sun_altitude_deg,MAST_airmass,MAST_moon_illumination,MAST_moon_separation_deg,MAST_moon_altitude_deg,MAST_sun_altitude_deg
T_400,123.08,-4.03,2027-03-01 18:51:21,True,True,False,False,False,False,,,,,,,,,,,1.216,0.354,133.59,-64.67,-42.05
T_401,118.17,-49.93,2026-11-28 09:23:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_402,149.4,16.68,2027-02-13 00:36:17,True,True,False,False,False,False,,,,,,,,,,,1.244,0.361,108.59,-35.5,-49.14
T_403,91.38,-62.28,2026-03-10 10:37:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_404,193.49,-31.86,2027-01-12 17:56:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_405,294.63,-25.35,2026-08-14 02:36:26,False,False,True,True,False,False,1.004,0.025,133.52,-38.97,-56.27,,,,,,,,,,
T_406,253.83,27.99,2026-08-19 17:24:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_407,274.88,9.77,2026-03-16 02:59:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_408,69.17,54.41,2026-12-12 10:49:16,False,False,False,False,True,True,,,,,,1.454,0.101,131.21,-74.44,-43.41,,,,,
T_409,12.6,-7.46,2026-10-27 11:34:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_410,2.04,-8.09,2026-10-26 00:43:28,False,False,True,True,False,False,1.202,0.998,34.98,21.3,-21.93,,,,,,,,,,
T_411,31.42,-7.61,2027-02-25 07:29:30,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_412,193.44,66.98,2026-08-05 15:32:17,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_413,304.51,-47.93,2026-03-21 06:11:44,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_414,226.28,6.53,2026-03-27 10:33:02,False,False,False,False,True,True,,,,,,1.14,0.681,102.56,-2.89,-33.5,,,,,
T_415,153.17,31.44,2026-08-07 01:38:14,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_416,272.75,46.89,2026-04-29 01:58:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_417,86.06,25.37,2026-07-12 02:43:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_418,189.69,-10.26,2026-12-28 23:20:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_419,233.58,76.6,2026-05-12 22:57:59,True,True,False,False,False,False,,,,,,,,,,,1.47,0.199,96.78,-15.92,-37.77
T_420,15.38,55.41,2026-11-28 22:22:44,True,True,False,False,False,False,,,,,,,,,,,1.57,0.751,86.6,42.47,-74.97
T_421,120.66,-73.95,2026-12-27 19:06:21,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_422,237.16,-19.68,2026-03-16 01:57:36,True,True,False,False,False,False,,,,,,,,,,,1.55,0.102,79.36,-3.84,-24.74
T_423,16.42,-13.69,2027-02-01 12:24:15,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_424,350.96,67.09,2027-02-28 03:27:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_425,190.21,69.91,2026-10-02 23:31:00,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_426,192.64,-31.01,2026-11-28 22:29:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_427,151.52,52.7,2026-11-04 00:38:58,True,True,False,False,False,False,,,,,,,,,,,1.59,0.27,46.44,18.05,-42.94
T_428,202.37,-9.3,2026-12-21 13:59:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_429,274.46,-9.34,2026-06-14 09:13:24,False,False,True,True,True,True,1.763,0.01,151.48,-22.2,-29.94,1.443,0.01,151.85,-18.99,-26.75,,,,,
T_430,333.85,61.03,2026-09-12 13:09:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_431,353.13,-34.32,2026-11-30 15:23:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_432,89.68,48.8,2026-11-18 03:02:48,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_433,219.79,-25.99,2026-03-19 13:58:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_434,229.29,-1.49,2026-09-02 17:26:44,True,True,False,False,False,False,,,,,,,,,,,1.804,0.679,159.4,-17.55,-18.65
T_435,79.74,-79.5,2026-10-14 05:59:23,False,False,True,True,False,False,1.647,0.128,75.0,-33.36,-46.72,,,,,,,,,,
T_436,92.19,-5.15,2026-10-11 01:21:28,True,True,False,False,False,False,,,,,,,,,,,1.286,0.003,105.68,-36.47,-30.48
T_437,160.33,-12.2,2026-09-26 03:10:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_438,170.5,-8.58,2026-04-14 03:10:29,False,False,True,True,False,False,1.078,0.142,161.8,-49.99,-60.56,,,,,,,,,,
T_439,224.16,-52.01,2026-09-30 06:15:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_440,288.19,41.29,2026-07-03 20:36:00,True,True,False,False,False,False,,,,,,,,,,,1.074,0.866,66.57,15.57,-34.57
T_441,0.41,-63.06,2026-08-03 05:01:04,False,False,True,True,False,False,1.391,0.797,68.02,33.1,-77.93,,,,,,,,,,
T_442,90.71,33.88,2026-04-23 08:48:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_443,246.82,56.72,2027-02-19 01:11:18,True,True,False,False,False,False,,,,,,,,,,,1.328,0.947,88.74,21.52,-40.64
T_444,148.15,41.03,2026-08-24 02:36:24,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_445,273.67,-54.16,2026-08-25 15:11:32,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_446,164.01,-21.69,2026-07-28 16:15:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_447,19.54,4.26,2026-12-18 17:41:09,True,True,False,False,False,False,,,,,,,,,,,1.119,0.655,9.38,64.43,-37.57
T_448,89.22,-25.95,2026-08-24 14:44:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_449,54.06,0.59,2026-05-13 03:12:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_450,204.1,-12.89,2026-10-18 07:55:30,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_451,167.51,42.28,2026-08-16 05:08:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_452,159.66,48.38,2026-08-11 11:08:10,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_453,295.05,57.54,2026-03-08 19:09:26,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_454,115.92,27.31,2026-10-10 09:22:14,False,False,False,False,True,True,,,,,,1.892,0.002,81.54,-48.35,-49.31,,,,,
T_455,9.72,-12.88,2026-11-19 01:07:21,False,False,True,True,False,False,1.048,0.654,26.41,58.9,-21.35,,,,,,,,,,
T_456,181.51,21.87,2027-02-06 19:57:04,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_457,100.74,11.95,2026-03-12 07:37:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_458,132.73,-42.74,2026-04-29 15:56:59,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_459,208.96,48.22,2027-02-05 20:16:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_460,143.74,33.77,2027-02-15 21:53:45,True,True,False,False,False,False,,,,,,,,,,,1.005,0.676,58.84,26.1,-72.47
T_461,222.22,-58.16,2026-12-12 19:43:32,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_462,72.17,63.28,2026-03-27 06:31:08,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_463,52.25,-7.31,2026-11-14 23:12:33,True,True,False,False,False,False,,,,,,,,,,,1.393,0.27,110.07,-54.29,-62.83
T_464,136.86,32.39,2027-01-25 12:05:04,False,False,False,False,True,True,,,,,,1.461,0.876,40.23,48.81,-29.7,,,,,
T_465,270.95,-15.2,2026-06-29 22:47:39,True,True,False,False,False,False,,,,,,,,,,,1.578,0.999,14.4,29.78,-34.58
T_466,354.24,-23.22,2027-01-04 14:50:24,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_467,11.31,2.4,2026-09-25 16:05:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_468,7.65,-56.49,2026-11-08 12:02:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_469,259.65,33.56,2026-07-06 04:32:56,False,False,False,False,True,True,,,,,,1.04,0.671,94.45,-20.04,-18.62,,,,,
T_470,162.05,-37.34,2026-03-07 12:07:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_471,293.69,-47.97,2027-01-04 01:09:59,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_472,356.7,-18.95,2026-11-16 02:47:27,False,False,True,True,True,True,1.139,0.371,43.79,21.31,-36.3,1.73,0.371,43.32,26.1,-29.92,,,,,
T_473,244.67,8.72,2026-03-12 03:18:28,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_474,160.9,-10.54,2027-02-02 07:18:22,False,False,True,True,True,True,1.069,0.162,98.17,8.85,-32.58,1.708,0.162,97.74,-52.0,-71.43,,,,,
T_475,186.9,61.66,2026-07-18 18:54:22,True,True,False,False,False,False,,,,,,,,,,,1.682,0.238,62.68,6.81,-24.4
T_476,94.47,-11.56,2026-07-30 02:36:10,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_477,312.65,-3.01,2026-10-18 19:55:03,True,True,False,False,False,False,,,,,,,,,,,1.812,0.516,24.95,9.64,-60.89
T_478,338.96,-69.44,2026-11-19 04:41:54,False,False,True,True,False,False,1.929,0.668,66.2,17.26,-41.19,,,,,,,,,,
T_479,296.39,38.7,2026-06-14 00:43:19,True,True,False,False,False,False,,,,,,,,,,,1.026,0.02,99.64,-7.99,-20.89
T_480,211.03,1.88,2027-02-28 05:44:24,False,False,True,True,False,False,1.491,0.499,45.22,25.02,-50.89,,,,,,,,,,
T_481,25.12,-0.06,2026-04-05 01:48:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_482,331.64,-41.84,2026-03-21 22:58:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_483,10.79,24.05,2026-07-31 00:31:45,True,True,False,False,False,False,,,,,,,,,,,1.053,0.981,58.74,38.93,-27.36
T_484,26.81,19.16,2026-03-06 21:17:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_485,179.45,-73.96,2026-06-19 07:32:17,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_486,33.41,31.59,2026-09-11 12:40:12,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_487,311.11,47.92,2026-09-18 00:26:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_488,190.22,37.84,2027-02-25 09:31:28,False,False,False,False,True,True,,,,,,1.003,0.77,58.96,32.24,-53.85,,,,,
T_489,175.21,35.1,2026-05-30 13:37:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_490,58.16,-32.92,2026-12-17 19:45:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_491,342.17,53.39,2027-01-26 11:27:17,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_492,178.24,-5.44,2026-10-08 06:33:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_493,267.14,-13.81,2027-01-10 12:58:12,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_494,358.5,-36.44,2026-12-31 08:30:17,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_495,316.77,-33.93,2027-02-13 11:50:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_496,103.93,-47.01,2027-01-28 06:30:45,False,False,True,True,False,False,1.354,0.621,84.92,43.87,-37.27,,,,,,,,,,
T_497,321.1,-29.28,2026-10-19 03:55:56,False,False,True,True,False,False,1.467,0.548,18.14,24.9,-50.03,,,,,,,,,,
T_498,339.2,55.38,2027-01-01 03:39:45,False,False,False,False,True,True,,,,,,1.489,0.363,127.44,-62.86,-38.9,,,,,
T_499,309.68,-67.3,2026-12-12 02:27:57,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_500,224.79,24.07,2026-05-23 21:30:22,True,True,False,False,False,False,,,,,,,,,,,1.03,0.547,65.25,12.21,-39.22
T_501,328.27,1.82,2026-05-19 14:34:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_502,28.7,-70.46,2026-12-12 15:35:25,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_503,299.05,-6.62,2026-10-06 06:36:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_504,235.53,-20.03,2026-11-09 20:15:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_505,29.69,25.06,2026-05-19 22:54:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_506,102.2,44.92,2026-03-08 01:16:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_507,257.87,-18.46,2026-12-30 19:18:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_508,21.2,32.57,2026-05-18 20:47:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_509,131.19,-30.26,2026-04-03 08:00:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_510,332.14,-59.51,2026-04-13 10:15:32,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_511,73.47,3.12,2026-06-26 15:34:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_512,148.15,-24.98,2026-10-24 12:02:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_513,131.84,4.24,2026-11-28 11:14:30,False,False,False,False,True,True,,,,,,1.173,0.797,20.11,77.11,-36.25,,,,,
T_514,27.26,1.59,2027-01-13 18:28:08,True,True,False,False,False,False,,,,,,,,,,,1.425,0.292,30.96,19.56,-44.41
T_515,62.94,-34.39,2026-04-29 21:13:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_516,240.66,42.35,2026-03-11 10:14:14,False,False,False,False,True,True,,,,,,1.099,0.499,73.51,10.91,-42.1,,,,,
T_517,266.29,-41.77,2026-07-17 01:24:10,False,False,True,True,False,False,1.075,0.097,116.18,-8.48,-43.33,,,,,,,,,,
T_518,220.14,-52.54,2026-03-07 23:22:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_519,31.79,42.95,2026-11-05 05:36:45,False,False,False,False,True,True,,,,,,1.033,0.165,126.11,-50.25,-61.63,,,,,
T_520,136.25,30.87,2026-10-25 03:09:14,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_521,312.69,-11.12,2027-01-21 23:42:45,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_522,12.75,-13.45,2027-02-10 03:59:57,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_523,273.14,-13.41,2027-01-25 07:07:10,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_524,271.08,-21.22,2026-04-22 08:55:43,False,False,True,True,False,False,1.01,0.309,169.58,-83.56,-28.9,,,,,,,,,,
T_525,294.08,-43.5,2026-10-31 14:52:47,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_526,63.41,-16.51,2026-11-15 14:55:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_527,325.01,18.8,2026-03-14 09:32:59,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_528,126.37,-34.24,2026-11-10 19:43:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_529,328.17,-43.26,2026-06-10 04:58:53,False,False,True,True,False,False,1.687,0.313,63.47,-19.19,-82.74,,,,,,,,,,
T_530,30.54,34.97,2026-11-14 17:18:38,True,True,False,False,False,False,,,,,,,,,,,1.233,0.249,109.68,13.91,-33.42
T_531,196.99,18.13,2026-06-17 01:57:30,False,False,True,True,False,False,1.693,0.059,75.57,-27.3,-52.47,,,,,,,,,,
T_532,198.88,53.35,2026-05-13 08:07:19,False,False,False,False,True,True,,,,,,1.217,0.166,121.86,-24.16,-35.82,,,,,
T_533,232.66,-35.91,2026-04-16 00:29:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_534,238.03,16.6,2026-11-29 05:20:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_535,226.8,-24.6,2027-01-25 02:33:27,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_536,139.93,13.74,2026-08-22 01:14:06,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_537,111.82,40.02,2026-07-08 00:53:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_538,91.71,-20.85,2026-06-10 00:07:41,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_539,90.77,54.71,2026-07-12 12:52:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_540,176.1,5.97,2026-05-22 20:52:25,True,True,False,False,False,False,,,,,,,,,,,1.728,0.437,30.9,13.24,-38.33
T_541,328.52,3.89,2026-10-01 11:36:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_542,281.66,-47.7,2026-10-15 09:39:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_543,331.02,-43.69,2026-06-01 22:11:56,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_544,42.31,68.35,2027-01-20 05:43:41,False,False,False,False,True,True,,,,,,1.386,0.922,48.56,81.0,-60.94,,,,,
T_545,246.21,-10.49,2026-04-22 05:16:44,False,False,True,True,False,False,1.179,0.293,146.22,-38.93,-71.08,,,,,,,,,,
T_546,79.28,-3.27,2026-06-12 09:07:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_547,257.34,20.47,2026-12-02 14:44:10,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_548,79.3,-59.78,2026-03-18 12:46:40,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_549,104.0,-16.97,2027-01-03 03:29:27,False,False,True,True,False,False,1.08,0.19,112.13,-27.62,-34.65,,,,,,,,,,
T_550,212.3,-57.38,2026-08-19 21:15:32,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_551,345.76,30.23,2026-07-14 03:19:04,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_552,327.6,-9.29,2026-08-26 04:05:39,False,False,True,True,False,False,1.066,0.959,18.14,74.88,-69.06,,,,,,,,,,
T_553,292.86,11.46,2026-09-13 18:14:48,True,True,False,False,False,False,,,,,,,,,,,1.065,0.079,96.49,-17.2,-31.43
T_554,43.06,77.74,2026-04-27 22:52:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_555,69.32,-5.58,2026-09-12 10:45:21,False,False,False,False,True,True,,,,,,1.508,0.021,114.3,-45.77,-28.72,,,,,
T_556,88.99,7.65,2026-07-20 14:05:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_557,295.24,-17.74,2026-12-24 02:55:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_558,297.29,-2.58,2026-08-15 01:36:00,False,False,True,True,False,False,1.197,0.07,125.9,-13.74,-43.36,,,,,,,,,,
T_559,54.62,5.23,2026-09-30 21:16:58,True,True,False,False,False,False,,,,,,,,,,,1.7,0.79,20.65,40.74,-62.85
T_560,167.25,-9.22,2026-07-12 05:24:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_561,195.24,-52.29,2026-07-21 11:08:35,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_562,49.79,12.96,2026-10-05 22:11:38,True,True,False,False,False,False,,,,,,,,,,,1.163,0.245,83.35,-11.18,-62.94
T_563,197.02,-28.37,2027-02-02 09:03:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_564,167.83,59.86,2026-10-17 03:06:37,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_565,119.35,4.5,2026-09-08 14:41:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_566,239.43,17.84,2026-12-21 00:05:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_567,119.86,-57.09,2026-12-01 11:13:59,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_568,196.38,-22.3,2026-08-14 01:04:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_569,195.53,32.49,2027-01-02 05:59:13,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_570,288.75,-25.6,2026-10-23 03:52:26,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_571,93.78,-75.99,2026-06-24 07:33:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_572,133.85,32.93,2026-10-28 13:29:36,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_573,137.49,9.89,2026-10-18 18:50:39,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_574,199.96,57.96,2026-04-28 12:25:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_575,112.05,-45.97,2026-04-24 13:05:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_576,53.65,32.13,2026-10-20 23:06:20,True,True,False,False,False,False,,,,,,,,,,,1.002,0.716,97.31,-4.28,-59.37
T_577,249.37,69.53,2026-08-29 12:08:38,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_578,57.52,21.16,2026-04-12 09:39:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_579,196.28,-73.72,2026-09-26 04:49:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_580,277.17,-16.6,2026-12-03 14:08:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_581,340.94,28.45,2026-03-07 22:00:15,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_582,55.74,28.2,2026-06-17 16:34:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_583,132.25,42.21,2026-03-13 13:04:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_584,309.1,33.43,2026-11-01 21:14:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_585,175.89,-7.59,2026-07-18 10:44:37,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_586,76.88,-31.03,2026-08-11 19:38:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_587,242.1,61.42,2027-01-04 09:34:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_588,338.37,17.32,2026-08-05 02:58:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_589,320.35,-61.48,2026-12-10 06:24:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_590,182.57,3.06,2026-10-28 01:39:34,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_591,104.86,-19.42,2026-05-11 12:36:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_592,199.32,-3.37,2026-03-24 19:24:13,True,True,False,False,False,False,,,,,,,,,,,1.963,0.388,118.65,30.21,-43.66
T_593,279.41,48.24,2027-03-02 01:41:42,True,True,False,False,False,False,,,,,,,,,,,1.501,0.328,76.56,13.4,-31.77
T_594,18.24,-44.73,2026-09-12 09:37:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_595,260.85,46.19,2026-05-08 03:04:35,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_596,296.47,6.19,2026-04-20 08:16:01,False,False,True,True,False,False,1.523,0.117,122.01,-77.43,-37.3,,,,,,,,,,
T_597,289.56,42.44,2027-01-02 08:07:26,False,False,False,False,False,False,,,,,,,,,,,,,,,
