Target_ID,RA (deg),Dec (deg),Time (UTC),MAST_Visible,MAST_Visible_in_Future,SOXS_Visible,SOXS_Visible_in_Future,WILDS_Visible,WILDS_Visible_in_Future,SOXS_airmass,SOXS_moon_illumination,SOXS_moon_separation_deg,SOXS_moon_altitude_deg,SOXS_sun_altitude_deg,WILDS_airmass,WILDS_moon_illumination,WILDS_moon_separation_deg,WILDS_moon_altitude_deg,WILDS_sun_altitude_deg,MAST_airmass,MAST_moon_illumination,MAST_moon_separation_deg,MAST_moon_altitude_deg,MAST_sun_altitude_deg
T_598,161.38,35.95,2026-05-27 12:25:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_599,65.0,-42.96,2026-12-07 05:21:25,False,False,True,True,False,False,1.073,0.032,112.73,-28.28,-36.92,,,,,,,,,,
T_600,7.11,-25.43,2026-06-18 05:57:01,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_601,89.32,-14.24,2026-08-13 00:33:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_602,25.0,16.23,2026-11-24 07:30:21,False,False,False,False,True,True,,,,,,1.29,0.997,27.98,76.4,-75.35,,,,,
T_603,299.35,-7.95,2026-08-23 03:37:42,False,False,True,True,True,True,1.111,0.774,32.01,53.21,-66.18,1.524,0.774,32.1,26.64,-18.28,,,,,
T_604,125.22,-12.49,2026-09-12 03:59:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_605,269.16,33.29,2026-04-03 14:06:06,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_606,104.84,32.48,2026-05-17 16:01:34,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_607,188.86,45.73,2026-06-05 11:25:38,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_608,78.15,-21.58,2026-11-12 23:46:21,True,True,False,False,False,False,,,,,,,,,,,1.619,0.124,129.29,-82.56,-55.48
T_609,260.99,-30.21,2027-02-26 15:03:37,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_610,258.54,-12.92,2026-09-07 02:01:37,False,False,True,True,False,False,1.449,0.203,145.11,-78.4,-45.88,,,,,,,,,,
T_611,158.87,-34.04,2026-03-06 20:27:48,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_612,245.12,-16.44,2026-11-20 01:35:56,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_613,281.85,33.85,2027-02-28 04:41:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_614,189.91,47.59,2026-11-02 20:50:35,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_615,348.9,-59.51,2026-06-21 07:49:02,False,False,True,True,False,False,1.262,0.44,122.15,-45.77,-48.56,,,,,,,,,,
T_616,216.93,-53.67,2026-07-17 18:22:28,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_617,259.42,10.23,2027-02-09 16:43:37,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_618,195.06,67.43,2026-07-30 02:25:21,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_619,43.07,-26.7,2026-11-22 03:30:56,False,False,True,True,False,False,1.001,0.915,46.24,41.51,-38.69,,,,,,,,,,
T_620,210.31,-10.77,2026-05-24 09:42:12,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_621,35.49,45.26,2026-04-21 21:42:28,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_622,11.8,57.03,2026-05-07 10:32:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_623,297.67,11.68,2026-05-29 11:44:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_624,214.5,7.16,2026-04-27 05:35:05,False,False,True,True,True,True,1.278,0.812,48.96,20.55,-70.09,1.262,0.812,48.59,54.02,-34.9,,,,,
T_625,124.03,-31.06,2026-04-21 20:11:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_626,13.8,-32.42,2026-10-18 19:23:02,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_627,350.66,30.83,2026-03-06 09:28:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_628,54.28,-46.6,2026-12-28 16:59:16,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_629,345.01,13.2,2026-03-30 03:47:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_630,179.35,51.37,2026-07-08 05:04:13,False,False,False,False,True,True,,,,,,1.63,0.457,115.36,-22.72,-22.89,,,,,
T_631,247.62,-41.97,2026-06-09 17:14:39,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_632,79.74,-76.63,2026-07-28 09:40:33,False,False,True,True,False,False,1.725,0.986,76.84,14.01,-23.77,,,,,,,,,,
T_633,4.1,-31.72,2026-03-06 14:48:09,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_634,229.85,18.77,2026-08-13 12:51:55,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_635,152.74,-58.67,2026-09-09 06:57:45,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_636,247.18,7.75,2026-12-18 22:17:27,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_637,60.36,3.36,2026-10-22 11:00:11,False,False,False,False,True,True,,,,,,1.272,0.841,79.13,-13.64,-33.16,,,,,
T_638,17.59,20.2,2026-12-12 15:51:41,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_639,353.47,-26.85,2026-04-03 13:15:40,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_640,84.49,17.75,2026-10-22 01:34:35,True,True,False,False,False,False,,,,,,,,,,,1.026,0.81,109.08,-23.04,-29.16
T_641,14.2,-5.83,2026-10-06 11:37:08,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_642,179.99,-67.17,2026-12-31 14:14:56,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_643,204.49,-37.24,2026-06-05 19:41:10,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_644,267.5,73.9,2026-07-25 11:42:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_645,250.01,-45.99,2026-08-10 03:51:35,False,False,True,True,False,False,1.436,0.093,147.17,-70.76,-71.08,,,,,,,,,,
T_646,127.83,-5.68,2026-06-02 23:40:01,False,False,True,True,False,False,1.575,0.938,139.75,-1.01,-23.01,,,,,,,,,,
T_647,244.52,-39.11,2026-03-30 11:25:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_648,237.56,3.07,2026-12-14 23:19:35,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_649,95.86,36.62,2026-07-26 08:12:45,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_650,74.22,30.03,2026-09-22 23:46:42,True,True,False,False,False,False,,,,,,,,,,,1.226,0.858,121.9,2.64,-46.15
T_651,324.56,-3.32,2027-01-19 18:05:08,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_652,246.75,15.28,2026-11-04 13:08:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_653,60.12,46.29,2026-10-05 07:40:11,False,False,False,False,True,True,,,,,,1.212,0.306,60.49,-4.79,-59.49,,,,,
T_654,13.25,73.07,2026-12-24 00:56:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_655,164.86,16.76,2026-07-23 08:29:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_656,258.37,9.96,2027-01-02 10:27:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_657,330.0,1.91,2026-09-08 17:27:43,True,True,False,False,False,False,,,,,,,,,,,1.605,0.074,156.8,-33.53,-20.54
T_658,170.49,-14.39,2026-10-15 13:14:09,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_659,331.0,-2.22,2026-05-01 03:31:09,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_660,144.27,3.7,2026-06-12 09:52:41,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_661,284.71,35.48,2026-11-11 01:32:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_662,41.99,-16.3,2027-01-03 08:48:09,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_663,116.28,-41.78,2027-01-29 05:27:02,False,False,True,True,False,False,1.081,0.524,82.77,22.48,-42.17,,,,,,,,,,
T_664,298.28,40.69,2027-01-19 22:37:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_665,108.09,-23.4,2026-06-14 02:56:45,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_666,357.9,7.3,2026-07-17 17:12:28,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_667,116.69,8.18,2026-11-28 04:17:35,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_668,74.52,71.84,2026-06-09 17:19:21,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_669,118.87,-37.98,2026-08-14 22:58:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_670,306.49,-3.35,2026-08-23 14:19:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_671,60.54,0.69,2026-04-03 08:05:02,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_672,181.67,-33.21,2027-02-09 14:48:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_673,12.99,-12.06,2026-07-23 12:47:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_674,266.43,-8.08,2027-01-06 09:13:48,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_675,176.44,24.97,2026-08-24 10:53:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_676,215.91,0.42,2026-03-07 07:09:03,False,False,True,True,False,False,1.188,0.854,17.99,75.24,-42.65,,,,,,,,,,
T_677,303.95,8.93,2026-03-10 21:45:57,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_678,287.72,-23.21,2027-02-02 18:44:04,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_679,70.4,-38.37,2026-12-14 04:08:03,False,False,True,True,False,False,1.014,0.219,96.16,-12.7,-37.07,,,,,,,,,,
T_680,341.84,-74.24,2026-04-13 15:57:32,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_681,269.0,6.72,2026-04-30 10:20:32,False,False,False,False,True,True,,,,,,1.142,0.983,70.31,14.99,-25.12,,,,,
T_682,190.98,-38.63,2026-05-04 01:26:43,False,False,True,True,False,False,1.051,0.949,48.24,25.01,-43.85,,,,,,,,,,
T_683,28.42,88.18,2026-08-23 13:28:24,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_684,166.91,-19.1,2026-08-19 18:23:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_685,215.85,7.9,2026-09-12 07:35:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_686,256.62,4.26,2026-10-30 11:00:15,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_687,292.23,-61.85,2027-01-30 03:00:00,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_688,229.97,-3.18,2026-10-10 17:38:54,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_689,213.05,-58.96,2026-06-01 01:01:22,False,False,True,True,False,False,1.188,0.994,43.49,35.16,-40.48,,,,,,,,,,
T_690,192.69,39.37,2026-06-13 10:43:24,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_691,263.17,-71.37,2027-01-27 20:18:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_692,93.38,34.48,2026-07-14 14:27:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_693,224.49,59.54,2026-10-08 18:16:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_694,185.75,-29.04,2026-06-25 16:16:25,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_695,145.66,20.34,2026-12-10 12:13:16,False,False,False,False,True,True,,,,,,1.036,0.021,133.7,-42.8,-26.01,,,,,
T_696,341.41,-19.49,2026-08-13 19:05:14,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_697,342.29,-15.2,2026-07-23 03:14:00,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_698,174.94,-14.74,2026-07-10 15:32:30,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_699,192.12,-50.04,2027-02-01 09:39:31,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_700,343.51,-49.24,2026-06-24 19:01:03,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_701,159.98,-55.26,2026-10-29 23:07:47,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_702,174.28,47.93,2026-04-22 19:43:33,True,True,False,False,False,False,,,,,,,,,,,1.055,0.358,56.29,25.07,-39.35
T_703,75.1,13.61,2026-06-15 05:40:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_704,286.89,-50.56,2026-05-03 12:12:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_705,151.46,1.82,2026-09-15 21:08:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_706,198.22,20.65,2026-10-09 11:39:31,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_707,92.28,-0.03,2026-09-07 03:45:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_708,290.84,52.63,2026-12-28 08:01:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_709,283.1,-36.95,2026-06-10 20:18:46,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_710,205.07,-40.18,2026-03-06 06:20:24,False,False,True,True,False,False,1.05,0.919,31.24,69.6,-49.42,,,,,,,,,,
T_711,230.97,22.33,2026-10-27 21:43:27,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_712,295.71,-40.38,2026-07-16 12:17:44,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_713,112.65,13.87,2027-02-07 13:40:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_714,245.89,50.05,2026-05-17 11:12:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_715,29.58,-81.48,2026-05-25 11:38:37,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_716,347.97,-46.85,2026-07-24 15:42:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_717,219.24,-19.5,2027-01-16 11:51:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_718,116.76,-16.77,2026-11-01 15:57:31,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_719,68.94,-5.43,2027-01-05 07:14:43,False,False,False,False,True,True,,,,,,1.568,0.059,146.43,-66.91,-77.3,,,,,
T_720,61.62,-53.05,2027-01-23 08:56:28,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_721,88.89,23.6,2026-03-22 14:33:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_722,23.12,73.86,2026-09-08 12:24:22,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_723,228.26,-18.29,2027-02-25 03:58:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_724,146.94,-63.94,2026-07-30 07:47:27,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_725,344.71,44.12,2026-11-28 03:45:29,False,False,False,False,True,True,,,,,,1.083,0.825,100.67,-0.02,-42.45,,,,,
T_726,326.32,-76.3,2026-11-06 19:32:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_727,206.25,-52.04,2026-06-12 22:50:14,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_728,317.73,40.71,2026-06-07 18:33:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_729,336.02,6.41,2026-08-28 18:02:14,True,True,False,False,False,False,,,,,,,,,,,1.77,0.996,15.0,20.88,-24.24
T_730,310.88,5.63,2026-08-17 05:42:27,False,False,True,True,True,True,1.412,0.23,114.07,-35.54,-69.61,1.166,0.23,114.34,-16.97,-35.39,,,,,
T_731,181.25,67.84,2026-05-03 09:00:30,False,False,False,False,True,True,,,,,,1.496,0.973,102.57,28.83,-34.55,,,,,
T_732,4.42,8.45,2026-05-19 16:37:51,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_733,124.81,-5.45,2026-07-09 01:57:08,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_734,315.23,-20.03,2027-01-25 10:57:55,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_735,325.41,5.86,2026-10-09 15:01:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_736,248.75,4.25,2027-02-27 05:51:02,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_737,14.33,-49.93,2026-06-03 01:57:41,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_738,21.46,-33.55,2026-07-28 07:04:49,False,False,True,True,False,False,1.213,0.983,76.27,46.23,-57.58,,,,,,,,,,
T_739,160.65,37.22,2027-01-05 20:19:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_740,247.61,18.36,2026-08-11 05:02:11,False,False,False,False,True,True,,,,,,1.229,0.033,114.57,-30.58,-28.61,,,,,
T_741,178.93,-57.39,2026-09-09 05:43:47,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_742,121.31,15.78,2026-04-25 00:57:35,False,False,True,True,False,False,1.8,0.603,17.13,39.62,-36.03,,,,,,,,,,
T_743,233.74,-26.5,2026-10-12 15:32:49,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_744,48.36,-86.57,2026-10-25 23:54:21,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_745,6.48,-68.93,2026-10-17 10:44:41,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_746,54.21,28.16,2026-05-09 21:35:18,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_747,49.13,-64.21,2026-11-02 15:26:47,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_748,196.42,47.44,2026-08-05 20:58:48,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_749,116.52,-81.44,2026-08-08 15:04:38,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_750,220.61,48.01,2026-11-01 00:18:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_751,96.78,-13.68,2026-11-07 16:26:31,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_752,34.56,49.89,2027-02-04 05:29:03,False,False,False,False,True,True,,,,,,1.613,0.053,118.03,-79.07,-55.27,,,,,
T_753,204.78,-46.67,2026-05-31 14:41:45,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_754,275.13,21.08,2026-09-21 16:06:08,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_755,70.68,-6.18,2026-09-12 06:48:58,False,False,True,True,False,False,1.586,0.016,111.08,-51.78,-50.34,,,,,,,,,,
T_756,342.9,-6.95,2026-03-16 09:46:27,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_757,305.13,19.88,2026-12-03 10:42:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_758,151.27,11.95,2026-04-05 07:47:19,False,False,False,False,True,True,,,,,,1.505,0.9,83.28,24.88,-48.93,,,,,
T_759,167.46,35.77,2026-05-26 17:43:44,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_760,4.55,-19.25,2026-09-08 17:50:11,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_761,204.53,37.72,2027-01-24 06:10:24,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_762,102.3,52.81,2026-04-18 21:01:13,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_763,208.72,28.1,2027-01-20 12:25:42,False,False,False,False,True,True,,,,,,1.032,0.94,98.99,5.19,-25.78,,,,,
T_764,216.13,-33.76,2026-08-21 05:54:48,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_765,321.45,-58.14,2027-01-15 18:53:23,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_766,133.58,-28.86,2026-10-29 18:54:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_767,301.55,54.32,2026-08-16 20:31:17,True,True,False,False,False,False,,,,,,,,,,,1.101,0.198,109.35,-26.86,-43.03
T_768,116.32,-20.79,2026-11-03 22:07:52,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_769,165.42,-38.64,2027-02-28 07:39:29,False,False,True,True,False,False,1.171,0.492,68.54,48.88,-35.73,,,,,,,,,,
T_770,133.63,-35.88,2026-11-15 19:33:12,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_771,87.88,59.16,2026-03-27 08:36:06,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_772,20.59,-25.17,2026-07-15 03:26:19,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_773,286.07,-55.47,2026-07-03 02:01:09,False,False,True,True,False,False,1.339,0.914,45.56,18.14,-52.41,,,,,,,,,,
T_774,287.91,32.81,2026-04-27 10:47:58,False,False,False,False,True,True,,,,,,1.056,0.829,112.98,-4.43,-21.51,,,,,
T_775,316.27,80.68,2026-06-12 04:51:35,False,False,False,False,True,True,,,,,,1.809,0.126,70.26,-36.59,-21.4,,,,,
T_776,93.01,21.46,2026-06-16 07:55:31,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_777,73.17,-40.45,2026-05-13 20:09:33,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_778,285.01,-28.5,2027-02-03 01:02:38,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_779,12.37,-70.87,2026-07-16 12:50:44,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_780,109.43,-28.75,2026-03-14 08:03:20,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_781,8.92,-68.87,2027-01-24 21:10:38,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_782,175.98,-14.07,2026-06-18 11:03:42,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_783,148.81,37.5,2026-04-18 06:21:30,False,False,False,False,True,True,,,,,,1.19,0.01,97.35,-32.38,-41.89,,,,,
T_784,2.96,-8.61,2026-08-02 21:05:03,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_785,82.94,-28.58,2026-04-20 12:48:07,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_786,101.91,46.81,2026-06-16 12:36:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_787,269.47,-44.27,2026-07-15 13:37:50,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_788,176.44,28.2,2026-12-10 16:37:58,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_789,276.77,49.38,2026-04-10 15:15:34,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_790,80.12,36.25,2026-03-21 01:17:12,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_791,283.76,13.07,2026-12-03 10:16:14,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_792,18.3,54.52,2026-09-21 19:58:17,True,True,False,False,False,False,,,,,,,,,,,1.295,0.77,100.36,28.94,-52.09
T_793,100.53,43.87,2026-11-27 19:19:38,True,True,False,False,False,False,,,,,,,,,,,1.764,0.856,21.98,18.72,-59.97
T_794,222.56,9.99,2027-01-18 20:23:29,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_795,330.66,36.75,2026-07-16 18:46:26,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_796,232.11,-73.08,2026-12-25 20:33:05,False,False,False,False,False,False,,,,,,,,,,,,,,,
T_797,20.08,43.41,2026-11-20 06:43:09,False,False,False,False,True,True,,,,,,1.088,0.769,45.54,33.68,-73.62,,,,,
T_798,253.43,69.19,2027-02-19 12:06:27,False,False,False,False,True,True,,,,,,1.292,0.969,83.47,12.58,-25.7,,,,,
T_799,291.88,61.46,2027-01-03 12:22:53,False,False,False,False,False,False,,,,,,,,,,,,,,,
